Date,PortfolioValue,PortfolioReturn,CumulativeReturn
2011-07-17,1546091.1275044978,0.0,0.5460911275044982
2011-07-18,1546091.1275044978,0.0,0.5460911275044982
2011-07-19,1538733.3404914439,-0.004758960763800446,0.5387333404914443
2011-07-20,1546731.5820070803,0.005197938658482615,0.5467315820070808
2011-07-21,1556044.6409079134,0.006021121576083921,0.5560446409079141
2011-07-22,1558051.4138804972,0.0012896628540250976,0.5580514138804977
2011-07-23,1564891.1488939822,0.004389928953916877,0.564891148893983
2011-07-24,1564891.1488939822,0.0,0.564891148893983
2011-07-25,1564891.1488939822,0.0,0.564891148893983
2011-07-26,1555506.506676346,-0.00599699360832151,0.5555065066763469
2011-07-27,1550189.135286957,-0.0034184179664735748,0.5501891352869579
2011-07-28,1544107.836629063,-0.003922939800999448,0.5441078366290637
2011-07-29,1551043.8105808794,0.004491897383901877,0.5510438105808801
2011-07-30,1551175.228583008,8.472874926690466e-05,0.5511752285830089
2011-07-31,1551175.228583008,0.0,0.5511752285830089
2011-08-01,1551175.228583008,0.0,0.5511752285830089
2011-08-02,1612842.5542304218,0.039755228494556816,0.6128425542304228
2011-08-03,1581796.8504500687,-0.01924906042373531,0.5817968504500697
2011-08-04,1614187.2348030508,0.02047695590224885,0.6141872348030519
2011-08-05,1464642.3421988785,-0.09264408079798647,0.4646423421988797
2011-08-06,1428274.036138028,-0.024830844372729644,0.42827403613802906
2011-08-07,1428274.036138028,0.0,0.42827403613802906
2011-08-08,1428274.036138028,0.0,0.42827403613802906
2011-08-09,1342643.4480998218,-0.05995389251053418,0.34264344809982283
2011-08-10,1342643.4480998218,0.0,0.34264344809982283
2011-08-11,1342643.4480998218,0.0,0.34264344809982283
2011-08-12,1342643.4480998218,0.0,0.34264344809982283
2011-08-13,1342643.4480998218,0.0,0.34264344809982283
2011-08-14,1342643.4480998218,0.0,0.34264344809982283
2011-08-15,1342643.4480998218,0.0,0.34264344809982283
2011-08-16,1342643.4480998218,0.0,0.34264344809982283
2011-08-17,1342643.4480998218,0.0,0.34264344809982283
2011-08-18,1342643.4480998218,0.0,0.34264344809982283
2011-08-19,1342643.4480998218,0.0,0.34264344809982283
2011-08-20,1342643.4480998218,0.0,0.34264344809982283
2011-08-21,1342643.4480998218,0.0,0.34264344809982283
2011-08-22,1342643.4480998218,0.0,0.34264344809982283
2011-08-23,1342643.4480998218,0.0,0.34264344809982283
2011-08-24,1342643.4480998218,0.0,0.34264344809982283
2011-08-25,1342643.4480998218,0.0,0.34264344809982283
2011-08-26,1342643.4480998218,0.0,0.34264344809982283
2011-08-27,1342643.4480998218,0.0,0.34264344809982283
2011-08-28,1342643.4480998218,0.0,0.34264344809982283
2011-08-29,1342643.4480998218,0.0,0.34264344809982283
2011-08-30,1342643.4480998218,0.0,0.34264344809982283
2011-08-31,1342643.4480998218,0.0,0.34264344809982283
2011-09-01,1312421.129772216,-0.022509563779108954,0.31242112977221703
2011-09-02,1304824.7671350837,-0.005788052679745248,0.3048247671350848
2011-09-03,1267489.7316896915,-0.02861306467025926,0.2674897316896927
2011-09-04,1267489.7316896915,0.0,0.2674897316896927
2011-09-05,1267489.7316896915,0.0,0.2674897316896927
2011-09-06,1267489.7316896915,0.0,0.2674897316896927
2011-09-07,1288226.2251871526,0.016360285199168656,0.2882262251871539
2011-09-08,1385173.095081389,0.0752560908936255,0.3851730950813905
2011-09-09,1378167.9949472249,-0.005057201990883664,0.3781679949472265
2011-09-10,1347856.9212587178,-0.021993743723288106,0.3478569212587195
2011-09-11,1347856.9212587178,0.0,0.3478569212587195
2011-09-12,1347856.9212587178,0.0,0.3478569212587195
2011-09-13,1375246.955783397,0.020321173629542555,0.3752469557833986
2011-09-14,1410960.370817691,0.02596872865931954,0.410960370817693
2011-09-15,1475732.9375902116,0.04590672290461506,0.47573293759021373
2011-09-16,1498030.7703687847,0.015109666668404298,0.49803077036878696
2011-09-17,1501583.0493328571,0.0023712990643030007,0.5015830493328595
2011-09-18,1501583.0493328571,0.0,0.5015830493328595
2011-09-19,1501583.0493328571,0.0,0.5015830493328595
2011-09-20,1474375.9772887528,-0.01811892592700237,0.474375977288755
2011-09-21,1443374.7422808409,-0.021026682125491747,0.44337474228084317
2011-09-22,1417885.130841732,-0.017659732218141655,0.4178851308417342
2011-09-23,1335118.0111570358,-0.05837364246535348,0.33511801115703777
2011-09-24,1364298.3285033405,0.021855983592803607,0.36429832850334254
2011-09-25,1364298.3285033405,0.0,0.36429832850334254
2011-09-26,1364298.3285033405,0.0,0.36429832850334254
2011-09-27,1361168.6276043355,-0.002294000390983597,0.36116862760433754
2011-09-28,1367711.0030540526,0.0048064400817344755,0.36771100305405446
2011-09-29,1320796.3298473656,-0.03430159814604705,0.3207963298473673
2011-09-30,1289768.6915965378,-0.023491614528042604,0.2897686915965396
2011-10-01,1244441.4961996675,-0.035143662342091875,0.24444149619966926
2011-10-02,1244441.4961996675,0.0,0.24444149619966926
2011-10-03,1244441.4961996675,0.0,0.24444149619966926
2011-10-04,1181975.440460503,-0.05019605656828874,0.18197544046050473
2011-10-05,1181795.6404445767,-0.00015211823340111064,0.1817956404445784
2011-10-06,1197114.6529801488,0.012962488615890777,0.19711465298015063
2011-10-07,1210960.991730988,0.011566426587770406,0.2109609917309898
2011-10-08,1211253.45121485,0.00024151024340079985,0.21125345121485162
2011-10-09,1211253.45121485,0.0,0.21125345121485162
2011-10-10,1211253.45121485,0.0,0.21125345121485162
2011-10-11,1219821.201211512,0.007073457655017545,0.21982120121151372
2011-10-12,1217995.059159577,-0.001497057150770531,0.2179950591595785
2011-10-13,1219931.2391460538,0.0015896451893762098,0.2199312391460555
2011-10-14,1221292.9060125947,0.001116183292014128,0.22129290601259632
2011-10-15,1223340.6295333505,0.0016766850201737071,0.223340629533352
2011-10-16,1223340.6295333505,0.0,0.223340629533352
